hugoGeneSymbol,CNA_label,count,frequency_pct
ORAI1,Deep deletion,1,0.2695417789757413
ORAI1,Diploid,268,72.23719676549865
ORAI1,Gain,48,12.93800539083558
ORAI1,Shallow deletion,50,13.477088948787062
ORAI2,Amplification,3,0.8086253369272237
ORAI2,Diploid,224,60.37735849056604
ORAI2,Gain,112,30.18867924528302
ORAI2,Shallow deletion,28,7.547169811320755
STIM1,Amplification,2,0.5390835579514826
STIM1,Deep deletion,1,0.2695417789757413
STIM1,Diploid,270,72.77628032345014
STIM1,Gain,32,8.62533692722372
STIM1,Shallow deletion,62,16.711590296495956
STIM2,Amplification,1,0.2695417789757413
STIM2,Diploid,244,65.76819407008087
STIM2,Gain,35,9.433962264150944
STIM2,Shallow deletion,87,23.450134770889488
TRPC1,Amplification,1,0.2695417789757413
TRPC1,Diploid,273,73.58490566037736
TRPC1,Gain,52,14.016172506738545
TRPC1,Shallow deletion,41,11.05121293800539
TRPC3,Diploid,197,53.09973045822103
TRPC3,Gain,11,2.964959568733154
TRPC3,Shallow deletion,159,42.857142857142854
TRPC4,Deep deletion,4,1.078167115902965
TRPC4,Diploid,194,52.2911051212938
TRPC4,Gain,15,4.0431266846361185
TRPC4,Shallow deletion,154,41.509433962264154
TRPC6,Amplification,2,0.5390835579514826
TRPC6,Diploid,257,69.2722371967655
TRPC6,Gain,23,6.199460916442049
TRPC6,Shallow deletion,85,22.911051212938006
