hugoGeneSymbol,mutationType,count,frequency_pct
ORAI1,Missense_Mutation,6,1.6172506738544474
ORAI1,Splice_Site,1,0.2695417789757413
ORAI2,Missense_Mutation,5,1.3477088948787064
ORAI2,Nonsense_Mutation,1,0.2695417789757413
ORAI2,Splice_Site,1,0.2695417789757413
STIM1,Frame_Shift_Del,2,0.5390835579514826
STIM1,Missense_Mutation,10,2.6954177897574128
STIM1,Nonsense_Mutation,1,0.2695417789757413
STIM1,Splice_Site,1,0.2695417789757413
STIM2,Frame_Shift_Del,2,0.5390835579514826
STIM2,Missense_Mutation,6,1.6172506738544474
STIM2,Nonsense_Mutation,3,0.8086253369272237
TRPC1,Frame_Shift_Del,1,0.2695417789757413
TRPC1,Missense_Mutation,8,2.15633423180593
TRPC1,Nonsense_Mutation,2,0.5390835579514826
TRPC3,Missense_Mutation,7,1.8867924528301887
TRPC3,Nonsense_Mutation,3,0.8086253369272237
TRPC3,Splice_Site,1,0.2695417789757413
TRPC4,Frame_Shift_Del,1,0.2695417789757413
TRPC4,Missense_Mutation,6,1.6172506738544474
TRPC6,Frame_Shift_Del,2,0.5390835579514826
TRPC6,Missense_Mutation,14,3.7735849056603774
TRPC6,Nonsense_Mutation,1,0.2695417789757413
TRPC6,Splice_Site,1,0.2695417789757413
